,0
1597,0.3181818181818182
1598,0.13636363636363635
1599,0.0
1600,-0.1875
1601,0.13333333333333333
1602,-1.0
1603,0.08333333333333331
1604,0.0
1605,0.0
1606,-0.1555555555555556
1607,0.03333333333333333
1608,0.0
1609,0.8
1610,0.04999999999999999
1611,0.0
1612,0.0
1613,-0.3
1614,0.16666666666666666
1615,-0.4
1616,0.0
1617,0.060846560846560836
1618,0.0
1619,0.3555194805194805
1620,0.3575517075517076
1621,0.0
1622,0.4
1623,-0.07500000000000001
1624,0.6
1625,-0.75
1626,0.625
1627,0.0
1628,0.02499999999999997
1629,0.0
1630,0.04999999999999999
1631,0.75
1632,0.6
1633,-0.2
1634,0.1
1635,-0.4666666666666666
1636,0.45
1637,-0.1
1638,0.13333333333333333
1639,0.0
1640,0.0
1641,0.05333333333333333
1642,0.0
1643,-0.06666666666666668
1644,0.625
1645,-0.06666666666666668
1646,-0.06666666666666668
1647,0.10000000000000002
1648,0.0
1649,0.225
1650,0.4166666666666667
1651,0.0
1652,0.0
1653,0.0
1654,0.2222222222222222
1655,-0.07500000000000001
1656,0.5833333333333334
1657,-0.6
1658,0.20284090909090907
1659,0.0
1660,0.04242424242424242
1661,-0.1953125
1662,0.0
1663,0.75
1664,0.4
1665,0.35
1666,-0.0625
1667,-0.3
1668,0.06818181818181818
1669,0.13636363636363635
1670,0.0
1671,-0.2
1672,0.5
1673,0.05
1674,0.5
1675,0.16666666666666666
1676,-0.3499999999999999
1677,0.0
1678,-0.06666666666666668
1679,0.375
1680,-0.06666666666666668
1681,-0.06666666666666668
1682,-0.06666666666666668
1683,0.0
1684,-0.06666666666666668
1685,-0.06666666666666668
1686,1.0
1687,0.375
1688,0.0
1689,0.1
1690,0.4166666666666667
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,-0.06666666666666668
1696,-0.06666666666666668
1697,-0.1
1698,-0.06666666666666668
1699,0.13333333333333333
1700,0.13333333333333333
1701,0.13333333333333336
1702,-0.06666666666666668
1703,-0.06666666666666668
1704,-0.1
1705,0.08214285714285714
1706,-0.06666666666666668
1707,0.3
1708,-0.06666666666666668
1709,-0.06666666666666668
1710,-0.1
1711,0.26666666666666666
1712,-0.06666666666666668
1713,-0.06666666666666668
1714,0.15000000000000002
1715,-0.06666666666666668
1716,-0.06666666666666668
1717,0.40625
1718,0.0
1719,0.0
1720,0.5333333333333333
1721,0.0
1722,0.0
1723,0.0
1724,0.4666666666666666
1725,0.0
1726,0.0
1727,0.0
1728,-0.2
1729,0.0
1730,-0.1555555555555556
1731,0.0
1732,0.8
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.85
1738,0.15
1739,0.0
1740,-0.15000000000000002
1741,-1.0
1742,0.4444444444444444
1743,0.0
1744,0.0
1745,-0.1875
1746,0.86875
1747,0.5
1748,0.5
1749,0.1361111111111111
1750,0.1479166666666667
1751,0.21428571428571427
1752,0.0
1753,0.2857142857142857
1754,0.0333333333333334
1755,1.0
1756,-0.1
1757,0.0
1758,0.08333333333333333
1759,0.3636363636363637
1760,0.0
1761,0.125
1762,0.0
1763,0.0
1764,0.17045454545454544
1765,0.0
1766,0.4777777777777778
1767,-0.2916666666666667
1768,0.0
1769,0.18
1770,-0.03333333333333333
1771,0.03412698412698412
1772,0.5
1773,0.13636363636363635
1774,0.235
1775,0.25
1776,0.0
1777,-0.1837121212121212
1778,-0.04223090277777776
1779,0.1361111111111111
1780,-0.08333333333333333
1781,-0.18750000000000006
1782,1.0
1783,1.0
1784,0.10416666666666666
1785,0.0
1786,0.0
1787,0.0
1788,0.5
1789,0.0
1790,0.0
1791,0.004356060606060595
1792,-0.1
1793,0.0
1794,0.0
1795,0.0
1796,0.4
1797,0.6
1798,0.4
1799,0.15
1800,0.0
1801,0.0
1802,0.0
1803,1.0
1804,0.09
1805,1.0
1806,0.175
1807,-0.06666666666666668
1808,-0.1
1809,-0.06666666666666668
1810,-0.06666666666666668
1811,-0.06666666666666668
1812,-0.06666666666666668
1813,-0.06666666666666668
1814,0.2
1815,-0.06666666666666668
1816,-0.06666666666666668
1817,-0.06666666666666668
1818,-0.06666666666666668
1819,-0.1
1820,-0.06666666666666668
1821,-0.06666666666666668
1822,-0.06666666666666668
1823,0.0
1824,-0.1
1825,-0.06666666666666668
1826,-0.06666666666666668
1827,-0.125
1828,-0.06666666666666668
1829,-0.06666666666666668
1830,-0.06666666666666668
1831,-0.06666666666666668
1832,0.0
1833,-0.06666666666666668
1834,-0.06666666666666668
1835,0.5
1836,0.04999999999999999
1837,-0.06666666666666668
1838,0.32125000000000004
1839,-0.06666666666666668
1840,-0.07142857142857142
1841,-0.06666666666666668
1842,-0.5
1843,0.275
1844,0.09
1845,0.0
1846,0.0
1847,0.0
1848,0.4833333333333333
1849,0.5
1850,0.85
1851,0.0
1852,0.15625
1853,0.3125
1854,-0.1875
1855,0.0
1856,0.625
1857,0.1
1858,0.6000000000000001
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.5
1865,0.2
1866,-0.1875
1867,0.0
1868,0.0
1869,0.25
1870,-0.08333333333333333
1871,0.125
1872,0.1
1873,0.445
1874,0.0
1875,0.2857142857142857
1876,0.25
1877,0.12999999999999998
1878,0.1481818181818182
1879,0.15625
1880,0.1
1881,0.2933333333333333
1882,0.0
1883,0.006666666666666671
1884,0.5
1885,0.0
1886,0.25
1887,0.08361111111111112
1888,-0.15
1889,0.0
1890,0.0
1891,0.3333333333333333
1892,0.3333333333333333
1893,0.13636363636363635
1894,0.0
1895,0.03333333333333333
1896,0.0
1897,-0.04223090277777776
1898,0.25
1899,-0.04223090277777776
1900,0.0
1901,-0.1499999999999999
1902,0.0
1903,0.0875
1904,0.23863636363636365
1905,0.2
1906,0.13636363636363635
1907,0.0
1908,0.0
1909,0.35
1910,0.0
1911,-0.75
1912,0.0
1913,0.0
1914,0.4488636363636364
1915,0.07878787878787878
1916,0.35
1917,-0.09166666666666667
1918,0.0
1919,-0.3125
1920,0.3125
1921,0.0
1922,0.3333333333333333
1923,0.10000000000000002
1924,0.1
1925,0.0
1926,-0.5625
1927,0.2
1928,0.1636634199134199
1929,0.25
1930,0.5
1931,0.7000000000000001
1932,0.0
1933,0.0
1934,0.21666666666666667
1935,0.027272727272727268
1936,0.16666666666666666
1937,0.125
1938,0.5
1939,0.00208333333333334
1940,0.5
1941,0.13636363636363635
1942,0.17045454545454544
1943,0.3181818181818182
1944,0.2
1945,0.0
1946,0.0
1947,0.6
1948,0.1725
1949,0.3375
1950,0.826837158203125
1951,-0.6822916666666667
1952,0.0
1953,0.0
1954,0.25
1955,-0.011111111111111122
1956,0.2
1957,0.4083333333333334
1958,-0.03571428571428571
1959,0.0
1960,0.16818181818181818
1961,0.0
1962,0.0
1963,0.0
1964,0.4
1965,0.5777777777777778
1966,-0.081875
1967,1.0
1968,-0.1607142857142857
1969,0.15666666666666665
1970,0.65
1971,0.0
1972,0.2857142857142857
1973,0.22142857142857145
1974,0.21428571428571427
1975,0.0
1976,0.3125
1977,0.0
1978,0.0
1979,0.0
1980,0.1
1981,0.13636363636363635
1982,-0.4
1983,0.0
1984,0.2500000000000001
1985,0.13636363636363635
1986,0.47
1987,0.7
1988,0.25
1989,0.0
1990,0.13636363636363635
1991,0.16666666666666666
1992,-0.06666666666666668
1993,0.0
1994,-0.1
1995,0.2333333333333333
1996,-0.06666666666666668
1997,-0.06666666666666668
1998,0.5
1999,-0.06666666666666668
2000,0.21111111111111114
2001,0.5
2002,0.51
2003,0.0
2004,0.5
2005,-0.06666666666666668
2006,-0.1
2007,-0.06666666666666668
2008,-0.06666666666666668
2009,-0.06666666666666668
2010,-0.1
2011,0.65
2012,-0.06666666666666668
2013,0.0
2014,-0.06666666666666668
2015,-0.06666666666666668
2016,-0.06666666666666668
2017,0.0
2018,-0.0625
2019,-0.06666666666666668
2020,0.35
2021,-0.06666666666666668
2022,-0.06666666666666668
2023,-0.06666666666666668
2024,0.0
2025,-0.06666666666666668
2026,0.05892857142857143
2027,0.2625
2028,0.0
2029,0.325
2030,0.0
2031,0.0
2032,0.5
2033,0.3685606060606061
2034,0.36875
2035,0.16
2036,-0.06666666666666668
2037,0.1340909090909091
2038,0.1
2039,0.03125
2040,0.08
2041,0.08333333333333333
2042,-0.08257575757575758
2043,0.05416666666666667
2044,-0.07142857142857142
2045,-0.03333333333333334
2046,0.0
2047,0.0
2048,0.0
2049,-0.15454545454545454
2050,0.0
2051,0.7000000000000001
2052,0.5
2053,-0.4
2054,0.2102272727272727
2055,0.4772727272727273
2056,-0.007936507936507919
2057,0.0
2058,0.0
2059,-0.19444444444444448
2060,0.0
2061,0.5
2062,-0.1
2063,-0.15000000000000002
2064,0.5
2065,0.5583333333333333
2066,0.15
2067,0.0
2068,-0.1125
2069,-0.6999999999999998
2070,-0.44
2071,0.45
2072,0.0
2073,-0.15
2074,0.2272727272727273
2075,0.25
2076,0.3271428571428571
2077,0.25
2078,0.15
2079,0.5
2080,0.0
2081,0.4625
2082,0.6875
2083,0.5
2084,0.78125
2085,0.36
2086,0.0
2087,0.2857142857142857
2088,0.5499999999999999
2089,0.0
2090,0.5
2091,0.0
2092,0.6
2093,1.0
2094,0.2
2095,0.5
2096,0.0
2097,-0.2
2098,0.2715909090909091
2099,0.4
2100,0.3872727272727273
2101,0.13636363636363635
2102,0.0
2103,-0.4222222222222222
2104,0.11666666666666667
2105,0.21666666666666667
2106,0.0
2107,0.475
2108,0.12500000000000006
2109,0.0
2110,0.13636363636363635
2111,0.0
2112,0.35
2113,0.0
2114,0.0
2115,-0.08333333333333334
2116,0.025
2117,0.1787878787878788
2118,-0.05833333333333333
2119,0.16666666666666666
2120,0.0
2121,-1.0
2122,0.25
2123,0.3666666666666667
2124,0.5
2125,0.0
2126,-0.15000000000000002
2127,0.04166666666666666
2128,0.5
2129,0.13636363636363635
2130,0.0
2131,0.25
2132,0.0
2133,0.04545454545454545
2134,0.11666666666666667
2135,0.29609375
2136,0.3666666666666667
2137,0.0
2138,0.0
2139,0.11818181818181818
2140,0.0
2141,0.21428571428571427
2142,1.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,-0.2619047619047619
2148,0.13636363636363635
2149,0.2
2150,-0.06666666666666668
2151,0.0
2152,-0.1
2153,0.5
2154,0.2
2155,-0.06666666666666668
2156,0.0
2157,-0.06666666666666668
2158,-0.06666666666666668
2159,-0.06666666666666668
2160,-0.06666666666666668
2161,-0.06666666666666668
2162,0.31160037878787883
2163,-0.06666666666666668
2164,-0.06666666666666668
2165,-0.06666666666666668
2166,-0.1
2167,-0.06666666666666668
2168,0.0
2169,-0.06666666666666668
2170,-0.06666666666666668
2171,-0.1
2172,0.30166666666666664
2173,-0.06666666666666668
2174,-0.06666666666666668
2175,-0.06666666666666668
2176,-0.06666666666666668
2177,0.5
2178,0.0
2179,-0.06666666666666668
2180,-0.06666666666666668
2181,0.5
2182,-0.06666666666666668
2183,0.0
2184,-0.1
2185,-0.5
2186,0.0625
2187,0.4
2188,0.13333333333333333
2189,0.0
2190,0.0
2191,-0.11160714285714284
2192,0.0
2193,0.04062499999999999
2194,-0.06666666666666665
2195,0.5
2196,-0.2
2197,0.0
2198,0.09166666666666667
2199,0.5166666666666667
2200,0.125
2201,0.07499999999999997
2202,0.25
2203,0.0
2204,0.5078125
2205,0.0
2206,0.2
2207,0.13636363636363635
2208,0.3333333333333333
2209,0.3181818181818182
2210,-0.125
2211,0.15000000000000002
2212,0.0
2213,0.22000000000000006
2214,0.0
2215,0.0
2216,0.0
2217,0.2833333333333333
2218,0.6174242424242424
2219,0.033333333333333326
2220,0.35
2221,0.7
2222,0.0
2223,0.0
2224,-0.25
2225,-0.025
2226,0.275
2227,0.12356691919191926
2228,0.2642361111111111
2229,-0.25
2230,0.0
2231,0.0
2232,0.045
2233,0.1396103896103896
2234,0.33291903409090906
2235,0.0
2236,0.5
2237,-0.3
2238,-1.0
2239,0.13636363636363635
2240,0.0
2241,0.09444444444444444
2242,0.0
2243,-0.19609375
2244,-0.2
2245,0.4154761904761905
2246,0.2
2247,-0.2
2248,0.0
2249,0.0
2250,0.2625
2251,-0.6
2252,0.0
2253,0.0
2254,0.09305555555555556
2255,0.0
2256,0.04545454545454545
2257,0.3
2258,0.3
2259,0.0
2260,0.0
2261,0.6
2262,0.0
2263,0.0
2264,0.1875
2265,-0.25
2266,0.14814814814814814
2267,0.0
2268,0.07045454545454545
2269,0.016666666666666666
2270,0.0
2271,0.5
2272,0.13778409090909088
2273,0.22424242424242424
2274,0.125
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.2272727272727273
2280,0.3757575757575758
2281,0.5
2282,0.20000000000000004
2283,0.29
2284,0.26666666666666666
2285,0.34981060606060604
2286,0.0
2287,0.0
2288,0.0
2289,0.3
2290,0.0
2291,0.2333333333333333
2292,0.14666666666666667
2293,0.0
2294,0.0
2295,0.3
2296,-0.2
2297,0.5
2298,0.0
2299,0.0
2300,0.3
2301,0.0
2302,-0.02
2303,0.0
2304,0.0
2305,0.4
2306,0.3
2307,0.275
2308,0.0
2309,0.0
2310,0.16874999999999998
2311,0.0
2312,0.10000000000000002
2313,0.3
2314,0.1
2315,0.45
2316,0.03333333333333333
2317,0.1
2318,0.0
2319,0.0
2320,0.35714285714285715
2321,0.25
2322,-0.5
2323,0.0
2324,0.6
2325,0.045
2326,0.23000000000000004
2327,0.16964285714285715
2328,-0.13333333333333333
2329,0.0
2330,0.18888888888888888
2331,0.0
2332,0.06818181818181818
2333,0.5
2334,0.0
2335,0.5
2336,0.0
2337,-0.1
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.17045454545454544
2343,0.0
2344,0.5
2345,0.2636363636363637
2346,0.2
2347,0.0
2348,0.30000000000000004
2349,0.375
2350,0.0
2351,0.0
2352,-0.7
2353,0.5
2354,0.2
2355,0.10942857142857143
2356,0.0
2357,-0.05681818181818182
2358,0.3488888888888889
2359,0.0
2360,0.0
2361,0.65
2362,-0.0625
2363,0.0
2364,0.0
2365,-0.3442097159748527
2366,-0.3442097159748527
2367,0.07500000000000001
2368,0.06
2369,0.0
2370,0.0
2371,0.13636363636363635
2372,0.35
2373,0.13636363636363635
2374,0.0984848484848485
2375,0.15545454545454546
2376,0.0
2377,0.6
2378,0.0
2379,0.6
2380,0.35
2381,0.0
2382,-0.06666666666666668
2383,-0.1
2384,-0.06666666666666668
2385,0.0
2386,-0.06666666666666668
2387,-0.06666666666666668
2388,-0.09990079365079364
2389,0.0
2390,-0.06666666666666668
2391,0.25
2392,-0.06666666666666668
2393,0.0
2394,-0.06666666666666668
2395,-0.06666666666666668
2396,0.4
2397,-0.06666666666666668
2398,0.5
2399,0.0
2400,-0.06666666666666668
2401,-0.1
2402,0.35416666666666663
2403,-0.06666666666666668
2404,-0.06666666666666668
2405,-0.06666666666666668
2406,-0.1
2407,-0.06666666666666668
2408,0.15
2409,-0.06666666666666668
2410,0.13636363636363635
2411,-0.06666666666666668
2412,-0.06666666666666668
2413,-0.06666666666666668
2414,-0.06666666666666668
2415,0.0
2416,-0.06666666666666668
2417,-0.1
2418,0.0
2419,0.17222222222222222
2420,-0.06666666666666668
2421,0.35
2422,0.5214285714285714
2423,-0.008680555555555561
2424,0.0
2425,0.6
2426,0.184375
2427,-0.1
2428,0.4
2429,-0.4
2430,-0.4
2431,0.0
2432,0.45
2433,0.35714285714285715
2434,0.3541666666666667
2435,0.3583333333333333
2436,0.0375
2437,-0.06666666666666668
2438,0.0
2439,0.285
2440,0.3
2441,0.20170454545454544
2442,-0.5
2443,-0.5
2444,-0.1555555555555556
2445,0.7849999999999999
2446,0.0
2447,0.0
2448,0.3770833333333334
2449,0.75
2450,0.13636363636363635
2451,0.4
2452,-0.016666666666666666
2453,0.0
2454,0.5
2455,0.0
2456,0.4
2457,0.43333333333333335
2458,0.0
2459,0.0
2460,-0.0625
2461,-0.08333333333333333
2462,0.16
2463,0.1
2464,0.13333333333333333
2465,-0.06666666666666668
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.8
2471,0.2123106060606061
2472,0.25
2473,0.13636363636363635
2474,0.13636363636363635
2475,0.0
2476,0.4
2477,0.5
2478,0.3
2479,0.325
2480,0.7
2481,0.0
2482,0.625
2483,0.0
2484,0.0
2485,0.4
2486,0.10000000000000002
2487,-0.3
2488,0.0
2489,0.0
2490,0.2645833333333333
2491,-0.18333333333333332
2492,0.5
2493,0.0
2494,0.5
2495,0.8
2496,0.0
2497,0.55
2498,0.0
2499,0.14107142857142854
2500,0.05000000000000002
2501,0.0
2502,0.425
2503,0.2
2504,0.0
2505,0.12424242424242422
2506,0.3571428571428571
2507,-0.02597402597402597
2508,0.7
2509,0.3
2510,0.0
2511,0.13636363636363635
2512,0.3
2513,0.0
2514,0.35
2515,0.0
2516,0.15
2517,0.03905723905723904
2518,0.2130681818181818
2519,0.2471428571428571
2520,0.25
2521,0.0
2522,0.0
2523,0.3125
2524,0.0
2525,0.625
2526,0.0
2527,0.13636363636363635
2528,0.0
2529,0.30000000000000004
2530,0.125
2531,0.3752314814814815
2532,0.0
2533,0.08333333333333333
2534,0.0
2535,0.7666666666666666
2536,0.08482142857142858
2537,0.16666666666666666
2538,0.1592592592592593
2539,0.25
2540,0.08482142857142858
2541,-1.0
2542,-0.13333333333333333
2543,0.25
2544,0.2857142857142857
2545,0.13636363636363635
2546,0.0813095238095238
2547,0.0
2548,0.4125
2549,0.0
2550,0.0
2551,0.0
2552,0.1
2553,0.0
2554,0.8
2555,0.16666666666666666
2556,0.0
2557,0.3125
2558,-0.1875
2559,0.0
2560,0.5
2561,-0.5
2562,0.0
2563,0.35
2564,0.3
2565,0.0
2566,0.0
2567,0.0
2568,0.08787878787878788
2569,0.35
2570,0.25
2571,0.0
2572,0.0
2573,0.0
2574,-0.05
2575,-0.0044444444444444505
2576,0.0
2577,-0.0044444444444444505
2578,-0.1
2579,-0.0044444444444444505
2580,0.03333333333333333
2581,0.0
2582,-1.0
2583,0.0
2584,0.27878787878787875
2585,0.525
2586,0.0
2587,0.0
2588,0.4444444444444444
2589,-0.09375
2590,0.21898674242424246
2591,0.7
2592,-0.25
2593,0.13636363636363635
2594,0.35
2595,0.0
2596,-0.15000000000000002
2597,0.003787878787878785
2598,0.0
2599,0.38
2600,0.0
2601,0.5
2602,0.0
2603,0.2
2604,0.0
2605,-0.625
2606,0.16
2607,-0.1
2608,0.0
2609,-0.09375
2610,0.0
2611,0.008333333333333331
2612,0.0
2613,0.0
2614,0.0
2615,0.5
2616,0.5
2617,0.0
2618,-0.2
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.10555555555555557
2624,0.18
2625,0.0
2626,0.04166666666666667
2627,0.13636363636363635
2628,0.13636363636363635
2629,0.0
2630,0.0
2631,0.5
2632,0.0
2633,0.025
2634,0.31666666666666665
2635,0.09927272727272726
2636,0.0
2637,0.3333333333333333
2638,0.2333333333333333
2639,0.26666666666666666
2640,0.8
2641,0.25606060606060604
2642,0.1
2643,0.0
2644,-0.35000000000000003
2645,-0.03333333333333333
2646,0.10000000000000002
2647,0.0
2648,0.3181818181818181
2649,-0.1398148148148148
2650,0.06666666666666668
2651,0.0
2652,0.6875
2653,0.3181818181818181
2654,0.265
2655,0.75
2656,0.2130681818181818
2657,0.3266666666666667
2658,0.25
2659,0.5
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.08499999999999999
2665,0.16666666666666666
2666,0.0
2667,0.40909090909090906
2668,0.0
2669,0.875
2670,0.25
2671,-0.13819444444444445
2672,-0.15
2673,-0.1
2674,0.2575757575757576
2675,-0.2
2676,-0.012499999999999995
2677,0.2
2678,0.55
2679,-0.16666666666666666
2680,0.8
2681,0.0
2682,0.0
2683,0.0
2684,0.2333333333333333
2685,0.041666666666666664
2686,0.6
2687,0.5
2688,0.17857142857142858
2689,0.0
2690,0.0
2691,0.35
2692,0.22500000000000006
2693,-1.0
2694,0.6725
2695,0.22500000000000006
2696,0.05000000000000002
2697,0.05000000000000002
2698,0.02500000000000001
2699,-0.16666666666666666
2700,0.4125
2701,0.7
2702,0.08214285714285716
2703,0.22142857142857145
2704,-0.03181818181818183
2705,0.0
2706,0.3
2707,0.2625
2708,-0.075
2709,-0.3333333333333333
2710,0.05000000000000002
2711,0.5
2712,0.05000000000000002
2713,0.05000000000000002
2714,0.05000000000000002
2715,0.05000000000000002
2716,0.05
2717,0.0
2718,0.375
2719,0.6
2720,0.35000000000000003
2721,0.5
2722,0.0
2723,0.5
2724,-0.05
2725,0.2
2726,0.5333333333333333
2727,1.0
2728,0.0
2729,0.0
2730,0.35
2731,-0.25
2732,0.5
2733,0.26944444444444443
2734,0.0
2735,0.18333333333333332
2736,0.0
2737,-0.25
2738,0.5
2739,0.0
2740,0.11363636363636365
2741,0.1648989898989899
2742,0.205
2743,-0.025
2744,0.0
2745,0.4833333333333334
2746,0.19722222222222224
2747,-0.3
2748,0.0
2749,-0.10833333333333334
2750,0.0
2751,0.19090909090909086
2752,0.6
2753,0.3111111111111111
2754,0.06818181818181818
2755,0.0
2756,0.55
2757,0.0
2758,0.125
2759,0.1648989898989899
2760,0.75
2761,0.3121212121212121
2762,0.325
2763,0.6864583333333334
2764,-0.09583333333333334
2765,0.008333333333333333
2766,0.022222222222222213
2767,0.0
2768,0.3121212121212121
2769,0.0
2770,0.1
2771,0.0
2772,0.55
2773,-0.125
2774,0.4166666666666667
2775,0.5
2776,0.3575757575757576
2777,0.5
2778,0.0
2779,-0.1375
2780,0.0
2781,0.7333333333333334
2782,0.0
2783,0.0
2784,0.2375
2785,0.07878787878787878
2786,0.5
2787,0.01157407407407407
2788,0.26666666666666666
2789,0.7666666666666666
2790,0.35
2791,0.0
2792,0.0
2793,-0.25
2794,0.2
2795,0.0
2796,-0.1
2797,0.0
2798,0.0
2799,0.0
2800,0.06818181818181818
2801,-0.15
2802,0.0
2803,0.0
2804,0.2047619047619048
2805,-0.25
2806,0.13636363636363635
2807,-0.14027777777777778
2808,-0.02121212121212122
2809,0.1
2810,-0.004761904761904782
2811,0.3375
2812,0.5
2813,0.15000000000000002
2814,0.0
2815,0.0
2816,0.19642857142857145
2817,0.5
2818,0.7
2819,0.225
2820,0.0
2821,0.16666666666666666
2822,-0.3851851851851853
2823,0.25
2824,-0.125
2825,-0.125
2826,0.0
2827,-0.125
2828,0.0
2829,0.0
2830,0.5
2831,0.1784090909090909
2832,0.07187499999999998
2833,0.4
2834,0.0
2835,0.19642857142857145
2836,0.11212121212121212
2837,0.10625
2838,0.0
2839,0.0
2840,0.03585858585858584
2841,0.0
2842,-0.03787878787878788
2843,0.13636363636363635
2844,0.0
2845,0.0
2846,0.2857142857142857
2847,-0.125
2848,-0.025
2849,0.25
2850,0.0
2851,0.0
2852,-0.30000000000000004
2853,0.01666666666666664
2854,0.25
2855,0.2333333333333333
2856,-0.1
2857,-0.1171875
2858,0.175
2859,-0.18181818181818185
2860,0.0
2861,0.0
2862,0.65
2863,0.0
2864,-0.07777777777777779
2865,0.0
2866,0.85
2867,0.0
2868,1.0
2869,0.10714285714285714
2870,0.0
2871,0.0
2872,0.0
2873,0.03333333333333333
2874,0.0
2875,0.0
2876,0.85
2877,0.2
2878,0.35
2879,0.0
2880,0.38690476190476186
2881,0.21994949494949495
2882,0.225
2883,0.225
2884,0.08333333333333333
2885,0.25
2886,0.25
2887,0.4333333333333333
2888,-0.09448051948051947
2889,0.0
2890,0.36000000000000004
2891,0.0
2892,0.7
2893,-0.3666666666666667
2894,-0.0625
2895,0.0
2896,0.19166666666666665
2897,0.21
2898,0.0
2899,0.037500000000000006
2900,0.5
2901,0.18888888888888888
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,-0.2
2907,0.24000000000000005
2908,0.0
2909,1.0
2910,0.0
2911,0.13636363636363635
2912,0.3272727272727273
2913,0.0
2914,0.2
2915,0.0
2916,0.2
2917,-0.03333333333333333
2918,0.0
2919,0.0
2920,0.5
2921,0.0
2922,0.0
